Name                    ,Name                    ,Model               ,Serial         ,ImportDate,InstallationDate,SupplyingCompany      ,Department
Doppler Ultrasound      ,Doppler Ultrasound      ,Volcano s5i         ,070 06528 001  ,08-Feb-16 ,08-Feb-16       ,Techno Pharm          ,Cardiac Catheterization
Patient Bed             ,Patient Bed             ,Malvesto            ,1746           ,08-Feb-16 ,08-Feb-16       ,Gesca                 ,Cardiac Catheterization
Diathermy               ,Diathermy               ,VIO300D             ,11378619       ,08-Feb-16 ,08-Feb-16       ,EG Group              ,Cardiac Catheterization
Diathermy               ,Diathermy               ,EP-Shuttle          ,ST-5687        ,08-Feb-16 ,08-Feb-16       ,El Alamya Group       ,Cardiac Catheterization
Monitor                 ,Monitor                 ,FIMI                ,AN02141100371  ,08-Feb-16 ,08-Feb-16       ,EG Group              ,Cardiac Catheterization
Monitor                 ,Monitor                 ,FIMI                ,AN01141400025  ,08-Feb-16 ,08-Feb-16       ,EG Group              ,Cardiac Catheterization
ECG                     ,ECG                     ,EP-TRACER 70        ,22/03/2013     ,08-Feb-16 ,08-Feb-16       ,Ghalioungui Trading   ,Cardiac Catheterization
Defibrillator           ,Defibrillator           ,HEART START XL      ,US41412124     ,08-Feb-16 ,08-Feb-16       ,EG Group              ,Cardiac Catheterization
Infusion Pump           ,Infusion Pump           ,INJECTOMAT AGILIA IS,018090/20553100,09-Jun-11 ,09-Jun-11       ,EG Group              ,Cardiac Catheterization
Monitor                 ,Monitor                 ,Ultraview SL2700    ,1387-112265    ,04-Apr-15 ,04-Apr-15       ,Gesca                 ,Surgery Care
Monitor                 ,Monitor                 ,Ultraview SL2700    ,1387-112213    ,04-Apr-15 ,04-Apr-15       ,Gesca                 ,Surgery Care
Infusion Pump           ,Infusion Pump           ,TOP-3300            ,FN29356S       ,11-Jan-05 ,11-Jan-05       ,Elfalwa               ,Surgery Care
Infusion Pump           ,Infusion Pump           ,OPTIMA PT IS        ,19866349       ,31-Jan-05 ,31-Jan-05       ,EG Group              ,Surgery Care
Electric Infusion       ,Electric Infusion       ,INJECTOMAT AGILIA IS,19952133       ,31-Jan-05 ,31-Jan-05       ,EG Group              ,Surgery Care
Infusion Pump           ,Infusion Pump           ,3300                ,FN60-722S      ,31-Jan-05 ,11-Jan-05       ,Elfalwa               ,Cardiology
Defibrillator           ,Defibrillator           ,CardioServ          ,101179906      ,09-Jun-11 ,09-Jun-11       ,EG Group              ,Cardiology
Electric Suction Machine,Electric Suction Machine,MaxiA speed 6.4p    ,182426         ,08-Feb-16 ,08-Feb-16       ,Elfalwa               ,Cardiology
ECG                     ,ECG                     ,Cardio vit AT-102   ,070-12266      ,08-Feb-16 ,08-Feb-16       ,Ghalioungui Trading   ,Cardiology
Ventilator              ,Ventilator              ,Extend XT           ,2408           ,08-Feb-16 ,08-Feb-16       ,EG Group              ,Cardiology
Ventilator              ,Ventilator              ,Extend XT           ,2019           ,08-Feb-16 ,08-Feb-16       ,EG Group              ,Cardiology
Electric Patient Bed    ,Electric Patient Bed    ,H-RANG 346760       ,114            ,08-Feb-16 ,08-Feb-16       ,Gesca                 ,Cardiology
Monitor                 ,Monitor                 ,Ultraview SL 2700   ,1387-109741    ,08-Feb-16 ,08-Feb-16       ,Gesca                 ,Cardiology
ECG                     ,ECG                     ,CARDIOVIT AT-102    ,70.12255       ,08-Feb-16 ,08-Feb-16       ,Ghalioungui Trading   ,Emergency
ECG                     ,ECG                     ,CARDIOVIT AT-102    ,70.12261       ,08-Feb-16 ,08-Feb-16       ,Ghalioungui Trading   ,Emergency
Operating Table         ,Operating Table         ,RX600 Mk3           ,R6AD-81-1198   ,04-Apr-15 ,04-Apr-15       ,Elfalwa               ,Emergency
Diathermy               ,Diathermy               ,ELEKTROTOM 400      ,119772         ,04-Apr-15 ,04-Apr-15       ,Egyptian Import Office,Emergency
Gypsum Plaster Saw      ,Gypsum Plaster Saw      ,FMM250Q             ,2014-03.020451 ,04-Apr-15 ,04-Apr-15       ,Elfalwa               ,Emergency
Monitor                 ,Monitor                 ,Infinity Vista XL   ,5397484256     ,04-Apr-15 ,04-Apr-15       ,Life Care Technology  ,Emergency
Infusion Pump           ,Infusion Pump           ,OPTIMA VS IS        ,027290/20196217,04-Apr-15 ,04-Apr-15       ,EG Group              ,Emergency
